msa.fips,dem.share,dem.share.natl,pvi
29940,0.6422491300065107,0.5282701767821113,11.397895322439943
29980,0.3052483352028395,0.5282701767821113,-22.30218415792718
30020,0.40348755908585243,0.5282701767821113,-12.478261769625886
30060,0.2983083710573272,0.5282701767821113,-22.99618057247841
30140,0.38066440959433123,0.5282701767821113,-14.760576718778006
30220,0.2240081020558135,0.5282701767821113,-30.42620747262978
30260,0.40411440941050736,0.5282701767821113,-12.415576737160395
30280,0.3714570863404958,0.5282701767821113,-15.681309044161551
30300,0.40847646508590174,0.5282701767821113,-11.979371169620956
30340,0.5718430704275792,0.5282701767821113,4.357289364546791
30380,0.29662194731146946,0.5282701767821113,-23.164822947064184
30420,0.290310245870408,0.5282701767821113,-23.79599309117033
30460,0.45788759703279264,0.5282701767821113,-7.0382579749318666
30580,0.28715375521004183,0.5282701767821113,-24.111642157206948
30620,0.38623933415995215,0.5282701767821113,-14.203084262215915
30660,0.37528089886141236,0.5282701767821113,-15.298927792069893
30700,0.5025308528692561,0.5282701767821113,-2.573932391285516
30780,0.4474357216993602,0.5282701767821113,-8.083445508275112
30820,0.4629438557958434,0.5282701767821113,-6.53263209862679
30860,0.1932258976210453,0.5282701767821113,-33.5044279161066
30880,0.3708409635338805,0.5282701767821113,-15.742921324823078
30900,0.42267146729044625,0.5282701767821113,-10.559870949166505
30940,0.2176672731298693,0.5282701767821113,-31.060290365224198
30980,0.2773348860447207,0.5282701767821113,-25.093529073739063
31020,0.5399420517845595,0.5282701767821113,1.167187500244815
31060,0.5273382583250952,0.5282701767821113,-0.09319184570161232
31080,0.6499052962845522,0.5282701767821113,12.163511950244088
31140,0.4952428632303103,0.5282701767821113,-3.3027313551800996
31180,0.30440968916188377,0.5282701767821113,-22.386048762022753
31220,0.4986554319449527,0.5282701767821113,-2.9614744837158593
31260,0.30120908871582547,0.5282701767821113,-22.706108806628585
31300,0.5787202454128013,0.5282701767821113,5.045006863069002
31340,0.36509590727234387,0.5282701767821113,-16.317426950976742
31380,0.5104619527790246,0.5282701767821113,-1.7808224003086681
31420,0.5185087974763878,0.5282701767821113,-0.9761379305723517
31460,0.4221526914682504,0.5282701767821113,-10.61174853138609
31500,0.45834027103149133,0.5282701767821113,-6.992990575061997
31540,0.7076811408762054,0.5282701767821113,17.941096409409408
31580,0.33541540086746735,0.5282701767821113,-19.285477591464396
31620,0.37901632468487506,0.5282701767821113,-14.925385209723624
31660,0.6228848331097125,0.5282701767821113,9.461465632760124
31680,0.36173738854559634,0.5282701767821113,-16.653278823651497
31700,0.5123152420352209,0.5282701767821113,-1.595493474689036
31740,0.39467330749125784,0.5282701767821113,-13.359686929085345
31820,0.5120185283543196,0.5282701767821113,-1.6251648427791698
31860,0.5540849631420542,0.5282701767821113,2.5814786359942943
31900,0.41582728392196444,0.5282701767821113,-11.244289286014686
31930,0.4117637532571909,0.5282701767821113,-11.65064235249204
31940,0.5119719917233029,0.5282701767821113,-1.6298185058808423
31980,0.41074325791085864,0.5282701767821113,-11.752691887125266
32000,0.3508222344707975,0.5282701767821113,-17.74479423113138
32020,0.4607462244690934,0.5282701767821113,-6.752395231301788
32100,0.5872327170113766,0.5282701767821113,5.896254022926528
32140,0.4724694964713232,0.5282701767821113,-5.580068031078811
32180,0.45660437154776173,0.5282701767821113,-7.166580523434956
32220,0.3337853769531245,0.5282701767821113,-19.448479982898682
32260,0.5476641811070353,0.5282701767821113,1.9394004324923997
32280,0.3168145044935248,0.5282701767821113,-21.145567228858653
32300,0.47609163863621523,0.5282701767821113,-5.217853814589607
32340,0.40423489163336956,0.5282701767821113,-12.403528514874173
32380,0.5879591772053905,0.5282701767821113,5.968900042327919
32460,0.33287477614021876,0.5282701767821113,-19.539540064189254
32500,0.3976037460350319,0.5282701767821113,-13.06664307470794
32540,0.3126791401515957,0.5282701767821113,-21.55910366305156
32580,0.7027350376296315,0.5282701767821113,17.44648608475202
32620,0.500248673089594,0.5282701767821113,-2.8021503692517324
32660,0.3820646228134941,0.5282701767821113,-14.620555396861718
32700,0.3040994936845085,0.5282701767821113,-22.41706830976028
32740,0.42311463233583635,0.5282701767821113,-10.515554444627496
32780,0.487947050196639,0.5282701767821113,-4.032312658547232
32820,0.5647274667037159,0.5282701767821113,3.6457289921604574
32860,0.5507368384154259,0.5282701767821113,2.2466661633314566
32900,0.5436095902816758,0.5282701767821113,1.533941349956447
32940,0.4327330553634885,0.5282701767821113,-9.553712141862281
32980,0.5336689528077249,0.5282701767821113,0.5398776025613561
33020,0.3910849415428384,0.5282701767821113,-13.71852352392729
33060,0.3668858757472756,0.5282701767821113,-16.13843010348357
33100,0.6253985178199204,0.5282701767821113,9.71283410378091
33140,0.5881194707516626,0.5282701767821113,5.984929396955129
33180,0.26591131664739354,0.5282701767821113,-26.235886013471777
33220,0.45181771284230504,0.5282701767821113,-7.645246393980626
33260,0.19880029359207663,0.5282701767821113,-32.94698831900347
33300,0.5848323887711573,0.5282701767821113,5.656221198904598
33340,0.5363367297776929,0.5282701767821113,0.8066552995581566
33420,0.22636434052004253,0.5282701767821113,-30.19058362620688
33460,0.5645096214656369,0.5282701767821113,3.623944468352558
33500,0.37282953521914364,0.5282701767821113,-15.544064156296766
33540,0.6147539839539308,0.5282701767821113,8.648380717181947
33580,0.39816356363836536,0.5282701767821113,-13.010661314374595
33620,0.34705565703239855,0.5282701767821113,-18.121451974971276
33660,0.45476331992527735,0.5282701767821113,-7.350685685683395
33700,0.5114608592137766,0.5282701767821113,-1.6809317568334703
33740,0.37058042289278176,0.5282701767821113,-15.768975388932954
33780,0.5135606675656854,0.5282701767821113,-1.4709509216425887
33860,0.4932274409338424,0.5282701767821113,-3.504273584826889
33940,0.3295847620573147,0.5282701767821113,-19.868541472479663
33980,0.3092678786491344,0.5282701767821113,-21.90022981329769
34020,0.40989409498601154,0.5282701767821113,-11.837608179609976
34060,0.4416631616325221,0.5282701767821113,-8.660701514958918
34100,0.2754821668654721,0.5282701767821113,-25.278800991663918
34140,0.5288380925886773,0.5282701767821113,0.05679158065660106
34180,0.34639626495892173,0.5282701767821113,-18.187391182318958
34220,0.30563145488161325,0.5282701767821113,-22.263872190049806
34260,0.3057247371212706,0.5282701767821113,-22.25454396608407
34300,0.3192546834625323,0.5282701767821113,-20.901549331957902
34340,0.336249799409983,0.5282701767821113,-19.20203773721283
34380,0.5723884526947808,0.5282701767821113,4.411827591266948
34420,0.3230532165366711,0.5282701767821113,-20.521696024544024
34460,0.42177386292194197,0.5282701767821113,-10.649631386016933
34500,0.414038235572183,0.5282701767821113,-11.42319412099283
34540,0.38788323579214234,0.5282701767821113,-14.038694098996896
34580,0.5413271985937211,0.5282701767821113,1.3057021811609837
34620,0.5458590220956967,0.5282701767821113,1.75888453135854
34660,0.3835365904694853,0.5282701767821113,-14.4733586312626
34700,0.5801379347592146,0.5282701767821113,5.186775797710331
34740,0.6193371728303267,0.5282701767821113,9.106699604821545
34780,0.4254791758001837,0.5282701767821113,-10.279100098192762
34820,0.37505382413733246,0.5282701767821113,-15.321635264477884
34860,0.3392536327961919,0.5282701767821113,-18.901654398591937
34900,0.6567531696459348,0.5282701767821113,12.848299286382348
34940,0.3677180788588432,0.5282701767821113,-16.055209792326806
34980,0.43129967564824767,0.5282701767821113,-9.697050113386362
35020,0.5172049463108213,0.5282701767821113,-1.1065230471290044
35060,0.46474246793012275,0.5282701767821113,-6.352770885198855
35100,0.42527718317135704,0.5282701767821113,-10.299299361075425
35140,0.4191847451683027,0.5282701767821113,-10.908543161380862
35220,0.4463174977916513,0.5282701767821113,-8.195267899046
35260,0.4642153202953704,0.5282701767821113,-6.405485648674092
35300,0.6151860254476726,0.5282701767821113,8.691584866556134
35380,0.4861078658441287,0.5282701767821113,-4.216231093798262
35420,0.4826353298031205,0.5282701767821113,-4.563484697899078
35440,0.6126660807153662,0.5282701767821113,8.439590393325492
35460,0.26041651647618086,0.5282701767821113,-26.785366030593043
35500,0.5371443622265653,0.5282701767821113,0.8874185444453953
35580,0.4264331352811698,0.5282701767821113,-10.183704150094153
35620,0.6488792609430525,0.5282701767821113,12.060908416094119
35660,0.49734301557172556,0.5282701767821113,-3.0927161210385745
35700,0.6745511137769791,0.5282701767821113,14.628093699486778
35740,0.26569521825273557,0.5282701767821113,-26.257495852937573
35820,0.29974248912020146,0.5282701767821113,-22.852768766190984
35840,0.46823906759590783,0.5282701767821113,-6.003110918620347
35860,0.4216835824929688,0.5282701767821113,-10.658659428914252
35900,0.2949987393954494,0.5282701767821113,-23.32714373866619
35940,0.4705698951281412,0.5282701767821113,-5.770028165397012
35980,0.5997165534486145,0.5282701767821113,7.144637666650322
36020,0.5272591953769632,0.5282701767821113,-0.10109814051481036
36100,0.4297390977747423,0.5282701767821113,-9.853107900736902
36140,0.4563706313034248,0.5282701767821113,-7.189954547868648
36220,0.25547887543591563,0.5282701767821113,-27.279130134619567
36260,0.25086255596269313,0.5282701767821113,-27.740762081941817
36300,0.5840796560908632,0.5282701767821113,5.58094793087519
36340,0.3837707550185521,0.5282701767821113,-14.449942176355918
36380,0.400872184428963,0.5282701767821113,-12.73979923531483
36420,0.3685060861759485,0.5282701767821113,-15.97640906061628
36460,0.439469288673626,0.5282701767821113,-8.88008881084853
36500,0.6055377920721003,0.5282701767821113,7.726761528998905
36540,0.467957121639758,0.5282701767821113,-6.03130551423533
36580,0.5220361179356066,0.5282701767821113,-0.6234058846504742
36620,0.28552311168902517,0.5282701767821113,-24.274706509308615
36660,0.4807777208511175,0.5282701767821113,-4.749245593099383
36700,0.7055359458027239,0.5282701767821113,17.726576902061264
36740,0.5416475263286622,0.5282701767821113,1.3377349546550898
36780,0.5391712274024958,0.5282701767821113,1.090105062038449
36820,0.4055073694905542,0.5282701767821113,-12.276280729155708
36830,0.32599438140347886,0.5282701767821113,-20.227579537863242
36840,0.36551068774087014,0.5282701767821113,-16.275948904124114
36860,0.5248807557413102,0.5282701767821113,-0.33894210408010883
36900,0.5399826676430023,0.5282701767821113,1.171249086089099
36940,0.470137893466941,0.5282701767821113,-5.813228331517029
36980,0.4242623918124074,0.5282701767821113,-10.400778496970393
37020,0.5312444654729712,0.5282701767821113,0.29742886908599164
37060,0.42987307665349594,0.5282701767821113,-9.839710012861536
37080,0.5280576530867827,0.5282701767821113,-0.0212523695328648
37100,0.5493083998849357,0.5282701767821113,2.103822310282444
37120,0.2812429722957269,0.5282701767821113,-24.702720448638438
37140,0.3499813812712692,0.5282701767821113,-17.82887955108421
37220,0.4026714857341668,0.5282701767821113,-12.559869104794451
37260,0.38954015303681466,0.5282701767821113,-13.873002374529664
37300,0.2587843972718562,0.5282701767821113,-26.94857795102551
37340,0.441577018817428,0.5282701767821113,-8.66931579646833
37420,0.13182031900523297,0.5282701767821113,-39.644985777687836
37460,0.2875159889872911,0.5282701767821113,-24.07541877948202
37500,0.32608007493699687,0.5282701767821113,-20.219010184511443
37540,0.3663301692698563,0.5282701767821113,-16.194000751225502
37580,0.2669980175468217,0.5282701767821113,-26.12721592352896
37620,0.3445160718522712,0.5282701767821113,-18.375410492984013
37660,0.4154456817816735,0.5282701767821113,-11.282449500043779
37740,0.3612979885334777,0.5282701767821113,-16.69721882486336
37780,0.5542581715249251,0.5282701767821113,2.598799474281377
37800,0.43901931192046567,0.5282701767821113,-8.925086486164563
37860,0.34780585114644436,0.5282701767821113,-18.046432563566693
37900,0.4783698191615492,0.5282701767821113,-4.990035762056211
37940,0.3707869247288783,0.5282701767821113,-15.7483252053233
37980,0.6525243865307127,0.5282701767821113,12.425420974860135
38060,0.4442073467482255,0.5282701767821113,-8.406283003388582
38100,0.19690505253872687,0.5282701767821113,-33.13651242433844
38180,0.3423888379845853,0.5282701767821113,-18.5881338797526
38220,0.579490009553556,0.5282701767821113,5.121983277144471
38240,0.3754945678780619,0.5282701767821113,-15.27756089040494
38260,0.48836551163916675,0.5282701767821113,-3.990466514294455
38300,0.5036362586793186,0.5282701767821113,-2.4633918102792696
38340,0.7716232464854933,0.5282701767821113,24.3353069703382
38380,0.265479338817973,0.5282701767821113,-26.279083796413833
38420,0.5956350556718573,0.5282701767821113,6.736487888974596
38460,0.6234358302261804,0.5282701767821113,9.516565344406914
38500,0.39198634188216175,0.5282701767821113,-13.628383489994956
38540,0.40963828258950136,0.5282701767821113,-11.863189419260994
38580,0.389156969458916,0.5282701767821113,-13.911320732319531
38620,0.2895881888481602,0.5282701767821113,-23.868198793395113
38700,0.3711074164664616,0.5282701767821113,-15.716276031564968
38740,0.28657657877468445,0.5282701767821113,-24.169359800742683
38780,0.3237537726549271,0.5282701767821113,-20.45164041271842
38820,0.5094010906490445,0.5282701767821113,-1.8869086133066815
38840,0.5268129295391222,0.5282701767821113,-0.14572472429891237
38860,0.6217388840701764,0.5282701767821113,9.346870728806511
38900,0.6314639074862772,0.5282701767821113,10.319373070416592
38920,0.3834914220033266,0.5282701767821113,-14.477875477878472
38940,0.49454854260200565,0.5282701767821113,-3.3721634180105653
39020,0.48040929694283796,0.5282701767821113,-4.7860879839273345
39060,0.4439621249444279,0.5282701767821113,-8.430805183768342
39140,0.3604258369504278,0.5282701767821113,-16.784433983168352
39220,0.3838421300748212,0.5282701767821113,-14.442804670729009
39260,0.33840828143713747,0.5282701767821113,-18.986189534497385
39300,0.6306991878593993,0.5282701767821113,10.242901107728796
39340,0.14740495442529894,0.5282701767821113,-38.08652223568124
39380,0.5737678165153457,0.5282701767821113,4.54976397332344
39420,0.5069596813894153,0.5282701767821113,-2.1310495392696027
39460,0.44565230930798067,0.5282701767821113,-8.261786747413064
39500,0.3579513679144592,0.5282701767821113,-17.03188088676521
39540,0.5276965725319527,0.5282701767821113,-0.05736042501586214
39580,0.5362335011770614,0.5282701767821113,0.7963324394950066
39660,0.3550103786158706,0.5282701767821113,-17.32597981662407
39700,0.7092113868713641,0.5282701767821113,18.094121008925278
39740,0.5207587796310819,0.5282701767821113,-0.7511397151029442
39780,0.3669585353786283,0.5282701767821113,-16.131164140348297
39820,0.3586935723492598,0.5282701767821113,-16.95766044328515
39860,0.4887982948022489,0.5282701767821113,-3.94718819798624
39900,0.5404517786926548,0.5282701767821113,1.2181601910543516
39940,0.11372873342324459,0.5282701767821113,-41.454144335886674
39980,0.45276169417989615,0.5282701767821113,-7.550848260221516
40060,0.4824547420015103,0.5282701767821113,-4.581543478060102
40080,0.34303797047516826,0.5282701767821113,-18.523220630694304
40100,0.8581005488626977,0.5282701767821113,32.98303720805864
40140,0.5218967185040904,0.5282701767821113,-0.6373458278020938
40180,0.33842890945205123,0.5282701767821113,-18.984126733006008
40220,0.37027116595417,0.5282701767821113,-15.799901082794133
40260,0.6554459029060796,0.5282701767821113,12.717572612396832
40300,0.4380258264641371,0.5282701767821113,-9.024435031797417
40340,0.5087711331257219,0.5282701767821113,-1.9499043656389436
40380,0.5538719682836409,0.5282701767821113,2.5601791501529636
40420,0.5390710816680133,0.5282701767821113,1.0800904885902018
40460,0.5112093868517614,0.5282701767821113,-1.7060789930349873
40540,0.3260274035954185,0.5282701767821113,-20.22427731866928
40580,0.5627631944104223,0.5282701767821113,3.449301762831103
40620,0.3574103196371624,0.5282701767821113,-17.08598571449489
40660,0.3069328499747841,0.5282701767821113,-22.13373268073272
40700,0.3770450320927324,0.5282701767821113,-15.122514468937892
40740,0.3552738490959234,0.5282701767821113,-17.29963276861879
40760,0.3505754566649354,0.5282701767821113,-17.76947201171759
40780,0.2796516744440837,0.5282701767821113,-24.861850233802762
40820,0.4313167412095933,0.5282701767821113,-9.695343557251801
40860,0.6187772290973601,0.5282701767821113,9.05070523152488
40900,0.5519676175708692,0.5282701767821113,2.3697440788757906
40940,0.30139832406278916,0.5282701767821113,-22.687185271932215
40980,0.5740492625347917,0.5282701767821113,4.577908575268042
41060,0.44894441579319755,0.5282701767821113,-7.932576098891375
41100,0.19104892099755688,0.5282701767821113,-33.72212557845544
41140,0.4339792776509759,0.5282701767821113,-9.4290899131135415
41180,0.5584073925236507,0.5282701767821113,3.013721574153938
41220,0.3707645836368102,0.5282701767821113,-15.750559314530111
41260,0.4704297144797705,0.5282701767821113,-5.78404623023408
41400,0.4503784997437713,0.5282701767821113,-7.789167703833999
41420,0.4952680327714191,0.5282701767821113,-3.3002144010692183
41460,0.33522417913021296,0.5282701767821113,-19.304599765189835
41500,0.692165750266298,0.5282701767821113,16.38955734841867
41540,0.45030088025285403,0.5282701767821113,-7.796929652925727
41620,0.44050168911393295,0.5282701767821113,-8.776848766817835
41660,0.2712164658534433,0.5282701767821113,-25.705371092866802
41700,0.46718173340248603,0.5282701767821113,-6.108844337962527
41740,0.5453759389827249,0.5282701767821113,1.710576220061355
41760,0.3883783904774162,0.5282701767821113,-13.989178630469512
41780,0.566450679879138,0.5282701767821113,3.8180503097026697
41820,0.4542780949658505,0.5282701767821113,-7.399208181626083
41860,0.7773491079746663,0.5282701767821113,24.907893119255498
41940,0.711607405434415,0.5282701767821113,18.333722865230374
42020,0.5164381240676292,0.5282701767821113,-1.1832052714482066
42100,0.7935137454280283,0.5282701767821113,26.524356864591702
42140,0.7725002933398835,0.5282701767821113,24.423011655777216
42200,0.6049512113526119,0.5282701767821113,7.668103457050057
42220,0.7457226505213839,0.5282701767821113,21.745247373927256
42300,0.4795879436838164,0.5282701767821113,-4.868223309829489
42340,0.49415022776576467,0.5282701767821113,-3.411994901634663
42380,0.39037150018220634,0.5282701767821113,-13.789867659990495
42420,0.3064265628865831,0.5282701767821113,-22.18436138955282
42460,0.299465234784223,0.5282701767821113,-22.88049419978883
42540,0.5716009683017265,0.5282701767821113,4.333079151961517
42620,0.24030701921327974,0.5282701767821113,-28.796315756883157
42660,0.6803603685327528,0.5282701767821113,15.209019175064153
42680,0.40632437542094485,0.5282701767821113,-12.194580136116645
42700,0.3963757268412683,0.5282701767821113,-13.189444994084297
42740,0.36937282490775664,0.5282701767821113,-15.889735187435466
42780,0.3348632298160438,0.5282701767821113,-19.340694696606754
42820,0.6860301170204537,0.5282701767821113,15.775994023834238
42860,0.29643014641243676,0.5282701767821113,-23.184003036967454
42900,0.5298424240061133,0.5282701767821113,0.15722472240019547
42940,0.23935957512443534,0.5282701767821113,-28.891060165767595
42980,0.39483445358576574,0.5282701767821113,-13.343572319634555
43020,0.5093015646746155,0.5282701767821113,-1.8968612107495786
43060,0.3074536539542042,0.5282701767821113,-22.08165228279071
43100,0.4735228757464228,0.5282701767821113,-5.474730103568848
43140,0.3989123878206909,0.5282701767821113,-12.935778896142041
43180,0.31269079254516147,0.5282701767821113,-21.557938423694985
43220,0.5403444509594271,0.5282701767821113,1.207427417731577
43260,0.2825905951309004,0.5282701767821113,-24.56795816512109
43300,0.2825476857267144,0.5282701767821113,-24.57224910553969
43320,0.4504656483566666,0.5282701767821113,-7.780452842544472
43340,0.43829885526812745,0.5282701767821113,-8.997132151398384
43380,0.292444677581948,0.5282701767821113,-23.582549920016334
43420,0.3904650278358718,0.5282701767821113,-13.780514894623952
43460,0.32852054912083234,0.5282701767821113,-19.974962766127895
43500,0.5852718611460879,0.5282701767821113,5.700168436397657
43580,0.4572059909744616,0.5282701767821113,-7.106418580764973
43620,0.4586408916631987,0.5282701767821113,-6.962928511891259
43660,0.18331489439698084,0.5282701767821113,-34.495528238513046
43700,0.20666157507148147,0.5282701767821113,-32.160860171062986
43740,0.32746504615138705,0.5282701767821113,-20.080513063072424
43760,0.42677670693294234,0.5282701767821113,-10.149346984916896
43780,0.539239552193274,0.5282701767821113,1.0969375411162718
43900,0.3936840597954567,0.5282701767821113,-13.458611698665463
43940,0.3910512606524539,0.5282701767821113,-13.721891612965742
43980,0.4400519370033473,0.5282701767821113,-8.821823977876397
44020,0.4408895994118105,0.5282701767821113,-8.738057737030081
44060,0.4706726020702716,0.5282701767821113,-5.759757471183969
44100,0.48277285437583006,0.5282701767821113,-4.549732240628124
44140,0.6579092254162442,0.5282701767821113,12.963904863413289
44180,0.363517004879058,0.5282701767821113,-16.475317190305326
44220,0.4915601831594705,0.5282701767821113,-3.6709993622640824
44260,0.5047567454914561,0.5282701767821113,-2.3513431290655196
44300,0.5305248216190768,0.5282701767821113,0.22546448369654692
44340,0.403539028027289,0.5282701767821113,-12.473114875482228
44420,0.3640110333443355,0.5282701767821113,-16.42591434377758
44460,0.6081117229145625,0.5282701767821113,7.984154613245121
44500,0.1924674069072828,0.5282701767821113,-33.58027698748285
44540,0.3133410835835169,0.5282701767821113,-21.49290931985944
44580,0.587945465784514,0.5282701767821113,5.967528900240271
44620,0.6065194639149842,0.5282701767821113,7.824928713287294
44660,0.3616450083885333,0.5282701767821113,-16.6625168393578
44700,0.5622286135038306,0.5282701767821113,3.3958436721719276
44740,0.46967484757129374,0.5282701767821113,-5.859532921081756
44780,0.4633757883650127,0.5282701767821113,-6.489438841709861
44860,0.2476637558618348,0.5282701767821113,-28.06064209202765
44900,0.3041496863625448,0.5282701767821113,-22.41204904195665
44920,0.5270865461183376,0.5282701767821113,-0.11836306637736937
44940,0.5832678650905343,0.5282701767821113,5.499768830842299
44980,0.41539922942731866,0.5282701767821113,-11.287094735479265
45000,0.30948609317631537,0.5282701767821113,-21.87840836057959
45020,0.28708888595579485,0.5282701767821113,-24.118129082631647
45060,0.5826290379078445,0.5282701767821113,5.435886112573318
45140,0.43433214578887724,0.5282701767821113,-9.393803099323407
45180,0.41327602627949184,0.5282701767821113,-11.499415050261947
45220,0.6066928921789655,0.5282701767821113,7.842271539685419
45300,0.5205950034484571,0.5282701767821113,-0.7675173333654195
45340,0.8212923930489797,0.5282701767821113,29.30222162668684
45380,0.4249167318747322,0.5282701767821113,-10.335344490737908
45460,0.5021016559103142,0.5282701767821113,-2.6168520871797107
45500,0.3067077665924907,0.5282701767821113,-22.15624101896206
45520,0.5178040459060143,0.5282701767821113,-1.0466130876097046
45540,0.34417185389526017,0.5282701767821113,-18.409832288685113
45580,0.35578198703410446,0.5282701767821113,-17.248818974800685
45620,0.4136565946163298,0.5282701767821113,-11.46135821657815
45660,0.4739519524403245,0.5282701767821113,-5.431822434178679
45700,0.33574596288446384,0.5282701767821113,-19.252421389764745
45740,0.2440559965585199,0.5282701767821113,-28.42141802235914
45780,0.6174598315846052,0.5282701767821113,8.918965480249385
45820,0.46382237106275004,0.5282701767821113,-6.444780571936127
45860,0.5033349650717579,0.5282701767821113,-2.49352117103534
45900,0.4697977127755368,0.5282701767821113,-5.847246400657452
45940,0.6851680309863475,0.5282701767821113,15.689785420423618
45980,0.42730028462200853,0.5282701767821113,-10.096989216010277
46020,0.5119789620631305,0.5282701767821113,-1.6291214718980762
46060,0.5329395453629613,0.5282701767821113,0.46693685808499863
46100,0.3432069902081935,0.5282701767821113,-18.50631865739178
46140,0.34725613843186265,0.5282701767821113,-18.101403835024865
46180,0.30098481238887076,0.5282701767821113,-22.728536439324053
46220,0.43805788903286436,0.5282701767821113,-9.021228774924694
46300,0.28824532716172335,0.5282701767821113,-24.002484962038796
46340,0.2864947060567452,0.5282701767821113,-24.17754707253661
46380,0.7140002559102614,0.5282701767821113,18.573007912815008
46460,0.3227831724697773,0.5282701767821113,-20.548700431233403
46500,0.39401844068617814,0.5282701767821113,-13.425173609593315
46520,0.7031723448031241,0.5282701767821113,17.490216802101276
46540,0.4688306370707237,0.5282701767821113,-5.94395397113876
46620,0.46562339075091935,0.5282701767821113,-6.2646786031191946
46660,0.4404604250531306,0.5282701767821113,-8.78097517289807
46700,0.6478676907260408,0.5282701767821113,11.959751394392947
46740,0.46565623866045536,0.5282701767821113,-6.261393812165594
46780,0.32844109844117586,0.5282701767821113,-19.982907834093545
46820,0.6015189222431211,0.5282701767821113,7.324874546100979
46860,0.1174751500484813,0.5282701767821113,-41.079502673363
46900,0.2571432153205921,0.5282701767821113,-27.112696146151922
46980,0.572726137391808,0.5282701767821113,4.44559606096967
47020,0.32295040119611595,0.5282701767821113,-20.531977558599536
47080,0.30049810188264914,0.5282701767821113,-22.777207489946218
47180,0.4096413571016143,0.5282701767821113,-11.862881968049699
47220,0.6160299131404017,0.5282701767821113,8.775973635829038
47240,0.7524666359107757,0.5282701767821113,22.419645912866436
47260,0.5564785205758896,0.5282701767821113,2.8208343793778345
47300,0.4224906550081183,0.5282701767821113,-10.577952177399302
47340,0.3566576360382925,0.5282701767821113,-17.161254074381883
47380,0.36597296489550957,0.5282701767821113,-16.22972118866017
47420,0.44631546500097563,0.5282701767821113,-8.195471178113568
47460,0.39907028486607565,0.5282701767821113,-12.919989191603564
47540,0.27227745560530037,0.5282701767821113,-25.599272117681092
47580,0.41593030883340587,0.5282701767821113,-11.233986794870543
47620,0.4399246094534489,0.5282701767821113,-8.83455673286624
47660,0.4064469839457074,0.5282701767821113,-12.18231928364039
47700,0.27198401591949356,0.5282701767821113,-25.628616086261776
47780,0.2819096838669854,0.5282701767821113,-24.63604929151259
47820,0.4077923270873952,0.5282701767821113,-12.047784969471609
47900,0.6863969771733724,0.5282701767821113,15.812680039126114
47920,0.3867620864176792,0.5282701767821113,-14.150809036443214
47940,0.5796463978709843,0.5282701767821113,5.137622108887296
47980,0.4370255026951493,0.5282701767821113,-9.124467408696201
48020,0.48284120007586206,0.5282701767821113,-4.5428976706249236
48060,0.4793614340572778,0.5282701767821113,-4.890874272483348
48100,0.3471678695821431,0.5282701767821113,-18.11023071999682
48140,0.5071496420126399,0.5282701767821113,-2.11205347694714
48180,0.27323944729094074,0.5282701767821113,-25.503072949117055
48220,0.2469383117428593,0.5282701767821113,-28.133186503925202
48260,0.46572150370849175,0.5282701767821113,-6.254867307361955
48300,0.41005128786551626,0.5282701767821113,-11.821888891659505
48460,0.3094209980071093,0.5282701767821113,-21.8849178775002
48500,0.602449670013469,0.5282701767821113,7.417949323135775
48540,0.4465946298583161,0.5282701767821113,-8.16755469237952
48580,0.4621206363043969,0.5282701767821113,-6.6149540477714375
48620,0.3994327913998602,0.5282701767821113,-12.88373853822511
48660,0.26123232992200396,0.5282701767821113,-26.703784686010735
48700,0.35461873772367286,0.5282701767821113,-17.365143905843844
48780,0.2806765939540984,0.5282701767821113,-24.75935828280129
48820,0.46903321791726443,0.5282701767821113,-5.923695886484687
48900,0.4704278885823591,0.5282701767821113,-5.784228819975218
48940,0.3355477505875077,0.5282701767821113,-19.27224261946036
48980,0.5341807359764363,0.5282701767821113,0.5910559194325038
49020,0.39472026721975406,0.5282701767821113,-13.354990956235724
49080,0.33027448622106437,0.5282701767821113,-19.799569056104694
49100,0.5819362096714293,0.5282701767821113,5.366603288931804
49180,0.43940788349606896,0.5282701767821113,-8.886229328604234
49220,0.5261538220742419,0.5282701767821113,-0.21163547078694167
49260,0.16708857774998848,0.5282701767821113,-36.11815990321228
49300,0.41048414048607584,0.5282701767821113,-11.778603629603545
49340,0.5607429615597594,0.5282701767821113,3.2472784777648145
49380,0.4728751745360948,0.5282701767821113,-5.539500224601651
49420,0.44319325267275017,0.5282701767821113,-8.507692410936112
49460,0.46227689147650763,0.5282701767821113,-6.599328530560367
49620,0.411834187751839,0.5282701767821113,-11.64359890302723
49660,0.6031741948762088,0.5282701767821113,7.490401809409752
49700,0.41125142703923045,0.5282701767821113,-11.701874974288085
49740,0.43316786973638793,0.5282701767821113,-9.510230704572336
49780,0.46598868077613714,0.5282701767821113,-6.2281496005974155
49820,0.6977646632230535,0.5282701767821113,16.949448644094222
Internet Release Date: April 2016,0.6189208052465827,0.5282701767821113,9.065062846447136
Note: The 2010 OMB Standards for Delineating Metropolitan and Micropolitan Statistical Areas are at <http://www.whitehouse.gov/sites/default/files/omb/assets/fedreg_2010/06282010_metro_standards-Complete.pdf>.,0.6189208052465827,0.5282701767821113,9.065062846447136
